database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,438,bpRNA_PDB_438,14,(((((....))))),1.0,1.0,1.0,0.03488681100134272
SRP,792,Stre.agal._AE014209,77,.((((((((((((..........(((.....(((....))).....)))..........))))))).))))).....,0.6956521739130435,0.8421052631578947,0.761904761904762,3.402282598995953
PDB,479,bpRNA_PDB_479,112,......((((....(((.......))).....((((......)))).................(((((.......))))).))))(((......)))...............,0.36585365853658536,0.9375,0.5263157894736842,29.505960349997622
SRP,494,Meso.loti._BA000012,104,((((((...((((.((((...)))).........(((....)))).(((((......)))...........((((((......))))))..)))))).))))).,0.5,0.5333333333333333,0.5161290322580646,64.87506009299977
SPR,3,tdbR00000336,72,.........(((.......)))((((((((...))))))))...(((((.......)))))...........,0.6363636363636364,0.7777777777777778,0.7000000000000001,5.416688343000715
PDB,112,bpRNA_PDB_112,28,..(((((......)))))..........,0.625,1.0,0.7692307692307693,0.053705484002421144
SRP,853,Ther.ther._AE017221,105,.((((((((.((((((..((((((...)).....((((.......)))).........))))...(((((........)))))))))))....))))))))....,0.5142857142857142,0.6923076923076923,0.5901639344262295,221.94928820800124
SPR,253,tdbR00000176,77,(((((((..................(((((((.......)))))))..((((.........)))).)))))))....,0.6818181818181818,0.8823529411764706,0.7692307692307693,2.803630280002835
SPR,248,tdbR00000215,86,(((((((..........(((...))).(((((.......))))).(((....)))....((((.......)))).)))))))....,0.7619047619047619,0.64,0.6956521739130435,8.631003702997987
PDB,422,bpRNA_PDB_422,19,(((((((.....))))))),0.875,1.0,0.9333333333333333,0.03345362799882423
PDB,215,bpRNA_PDB_215,28,(((((......)))))............,0.625,1.0,0.7692307692307693,0.04518124600144802
PDB,38,bpRNA_PDB_38,33,(((.......)))....................,0.0,0,0,0.09677791099966271
SPR,219,tdbR00000380,88,(((((((..((((..........)))).((((((.....))))))..(((....)))...(((((.......))))))))))))....,1.0,0.7241379310344828,0.8400000000000001,6.683374305997859
SRP,131,Buch.aphi._AE014017,118,...(((((((....((((..(((...............((((((....(((((...))))...))).............)))))..))))))..(((...))))))))))........,0.45714285714285713,0.6153846153846154,0.5245901639344263,126.83320658299635
SPR,149,tdbR00000210,85,(((((((...................(((((.........)))))((......))..(((((.......))))))))))))....,0.8947368421052632,0.8095238095238095,0.8500000000000001,6.527160666999407
PDB,490,bpRNA_PDB_490,94,(((...........(((...(((.....)))......)))((((.((((....)))))))..((((......))))..............)))),0.42857142857142855,0.7142857142857143,0.5357142857142858,10.026664476004953
SPR,385,tdbR00000451,76,(((((((.(((((........)))))(((((.......))))).....(((((.......))))))))))))....,1.0,0.9130434782608695,0.9545454545454545,3.445087398002215
PDB,408,bpRNA_PDB_408,28,((((((....((((....)))))))))),0.8,0.7272727272727273,0.761904761904762,0.04568086799554294
SPR,140,tdbR00000104,74,(((((((..................(((((.......))))).....((((.......)))).)))))))....,0.8,1.0,0.888888888888889,2.897191149997525
SPR,20,tdbR00000585,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,7.3650479310017545
PDB,567,bpRNA_PDB_567,35,..........((((((.........))))))....,0.06666666666666667,0.5,0.11764705882352941,0.11551759599387879
PDB,284,bpRNA_PDB_284,40,(((((((.((.....((....))....))....))))))),0.6470588235294118,1.0,0.7857142857142858,0.24415710600442253
SPR,600,tdbR00000025,77,(((((((..((((.........))))((((((.........((((....)))))).....))))..)))))))....,0.55,0.6875,0.6111111111111112,5.835015739001392
PDB,628,bpRNA_PDB_628,27,..((((...............))))..,0.4444444444444444,1.0,0.6153846153846153,0.04478534300142201
PDB,474,bpRNA_PDB_474,53,.(((((.......(((((....)))))....((((........))))))))).,0.47619047619047616,0.9090909090909091,0.6249999999999999,0.515786116993695
PDB,85,bpRNA_PDB_85,21,..(((.((......)))))..,0.7142857142857143,1.0,0.8333333333333333,0.03870979200291913
PDB,586,bpRNA_PDB_586,27,..((((...............))))..,0.4444444444444444,1.0,0.6153846153846153,0.04541148700081976
SRP,238,Cyan.cald._AF022186,90,.((((((((...((((((....................(((....))).................)))))).....))))))))......,0.5555555555555556,0.7894736842105263,0.6521739130434783,6.948554625996621
PDB,308,bpRNA_PDB_308,14,..............,0.0,0,0,0.03189474599639652
SRP,777,Stap.aure._BX571857,101,...((((.........((((((((((....(((......)))....((((....................))))))...)))).))))..)))).......,0.2727272727272727,0.42857142857142855,0.33333333333333326,14.792221709998557
SPR,369,tdbR00000504,76,.((((((..((((........)))).(((((.......))))).....(((((.......))))))))))).....,1.0,1.0,1.0,4.495972600001551
PDB,475,bpRNA_PDB_475,112,......((((....(((.......))).....((((......)))).................(((((.......))))).))))(((......)))...............,0.35714285714285715,0.9375,0.5172413793103449,29.585856440004136
SPR,434,tdbR00000519,77,.((((((..((((.........)))).((((.........)))).....(((((.......))))))))))).....,0.95,1.0,0.9743589743589743,3.1687719100009417
SPR,9,tdbR00000399,67,......................................((((((.......))))))..........,0.3076923076923077,0.5,0.380952380952381,3.207757447999029
PDB,386,bpRNA_PDB_386,39,.....((((..((..(((.....)).)))...))))...,0.4117647058823529,1.0,0.5833333333333334,0.12664627100457437
SRP,909,Woli.succ._BX571662,107,.................((((..............))))((((.....(((....)))......((((........)))).))))..(((....)))..........,0.1388888888888889,0.35714285714285715,0.2,22.16527745500207
SPR,344,tdbR00000100,76,(((((((....(((((.((((.........)))))............(((........))))))))))))))....,0.42857142857142855,0.391304347826087,0.4090909090909091,3.2889012239975273
SRP,829,Symb.ther._AP006840,105,......((((((....)))...(((((........(((((......))).....(((((................)))))....))))).)))))..........,0.14285714285714285,0.15384615384615385,0.14814814814814817,52.181951742997626
SRP,778,Stap.aure._CP000046,101,...((((.........((((((((((....(((......)))....((((....................))))))...)))).))))..)))).......,0.2727272727272727,0.42857142857142855,0.33333333333333326,15.073433265002677
PDB,579,bpRNA_PDB_579,89,((((.....(((((((..........(((((((...(((((...))))))).....(((....)))...)))))))..))))).)))).,0.6486486486486487,1.0,0.7868852459016393,6.088786859996617
SPR,510,tdbR00000526,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,4.291325647995109
PDB,359,bpRNA_PDB_359,49,.......((((.((....))...(((((....)))))))))........,0.6111111111111112,1.0,0.7586206896551725,0.2886818159968243
SRP,97,Bifi.long._AX492782,90,(((((((((((..................((((((...))))))..(((......(((((......))))))))))).))))))))....,0.4230769230769231,0.4074074074074074,0.4150943396226415,15.061533035994216
SRP,421,Leis.aeth._AY722730,58,.....(((((((........))))....(((......))).............)))..,0,0.0,0,0.44982018899463583
SRP,661,Pseu.ento._CT573326,91,....((((...........(((......((((...))))))).))))..(((((....(((............)))......)))))....,0.0,0.0,0,17.468484534998424
SPR,400,tdbR00000517,74,(((((((..........................(((((.....)))))(((.......)))..)))))))....,0.47619047619047616,0.5882352941176471,0.5263157894736842,3.2867337389980094
SRP,644,Proc.mari._BX572096,97,......((((.....(((......))).......))))....(((((...(((((....((((...)))))(((((...))))...)))))))))).,0.06451612903225806,0.09523809523809523,0.07692307692307691,30.97866942499968
SPR,157,tdbR00000357,75,.(((.....((((...)))..)))).(((((.......)))))...((((((.......)))))).((....)).,0.6666666666666666,0.7,0.6829268292682926,2.9400095460005105
SPR,365,tdbR00000111,74,(((((((..................(((((.......))))).....((((.......)))).)))))))....,0.7619047619047619,1.0,0.8648648648648648,2.4392818420019466
SRP,308,Fran.spec._CP000249,88,..(((((((((((........................((((.....))))((((..........)))).........))))))))))),0.18181818181818182,0.07142857142857142,0.10256410256410255,23.520328313999926
SRP,558,Neis.gono._AF482014,94,.(((((....))))).((((.........((((((.....((((....))))...))))...)))))).........((((.......))))..,0.40625,0.65,0.5000000000000001,75.27222818799783
SRP,400,Lact.acid._CP000033,101,...........................((((......)))).(((....)))....((((.................))))....................,0.16666666666666666,0.4,0.23529411764705882,14.006355066005199
PDB,374,bpRNA_PDB_374,19,..((((.......))))..,0.6666666666666666,1.0,0.8,0.03341269200609531
SPR,550,tdbR00000514,77,.((((((..((((.........)))).((((.........)))).....(((((.......))))))))))).....,0.95,1.0,0.9743589743589743,3.369597527998849
SRP,298,Esch.coli._BA000007,118,((((((...((((.........))))(((((.(((..........))).(((....)))....((((.((((...........)))).....)))))))))...))))))........,0.34210526315789475,0.5,0.40625000000000006,140.64349232799577
SRP,920,Xyle.fast._AE003849,117,(((((...((((((((((...)))))....(((((....(((((....(((....)))..........)))))....)))))(((((........)))))))))).)))))......,0.45714285714285713,0.5333333333333333,0.4923076923076923,209.76432655499957
SPR,193,tdbR00000545,85,(((((((.((((...........))))(((((.......))))).(((...)))...(((((.......))))))))))))....,1.0,0.7142857142857143,0.8333333333333333,6.8812374109984376
PDB,90,bpRNA_PDB_90,22,((((((((....)))))..))),0.8888888888888888,1.0,0.9411764705882353,0.036615690994949546
SRP,239,Cyan.mero._AB002583,86,...........((((((.(((((......((((..(((....)))..........))))).))))))))))...............,0.56,0.7777777777777778,0.6511627906976745,4.9697313670039875
SRP,109,Brad.spec._CP000494,33,..((((.......))))................,0.0,0.0,0,0.06676205900294008
SPR,226,tdbR00000126,68,.....................((((.....))))(((.......((((.....)))).......))).,0.11764705882352941,0.125,0.12121212121212122,1.909595621000335
SPR,160,tdbR00000026,77,...((((....................(((((.......)))))......((((.......))))......))))..,0.42857142857142855,0.8181818181818182,0.5625,3.8144641339968075
PDB,226,bpRNA_PDB_226,18,..(((((....)))))..,0.625,1.0,0.7692307692307693,0.033638051005254965
PDB,350,bpRNA_PDB_350,32,((((((((((((........)))))))))))),0.8,1.0,0.888888888888889,0.06507645900273928
PDB,24,bpRNA_PDB_24,17,.................,0.0,0,0,0.031966884998837486
PDB,160,bpRNA_PDB_160,34,........(((((......)))))..........,0.2857142857142857,0.6666666666666666,0.4,0.09177100899978541
SPR,40,tdbR00000477,75,.(((.....((((...))).)))).(((((.......)))))......((((.......))))..((.....)).,0.6190476190476191,0.7222222222222222,0.6666666666666666,3.436624451998796
SRP,293,Erwi.caro._BX950851,30,............(((....)))........,0.42857142857142855,1.0,0.6,0.07079248999798438
SPR,182,tdbR00000067,76,(((((((..((((........)))).(((((((...)))))))...........(((....))).)))))))....,0.7619047619047619,0.6956521739130435,0.7272727272727272,4.010240595998766
SRP,862,Trep.dent._AE017246,103,.........((((((...........((((......))))((((...........((.....)).............))))))..))))..............,0.2727272727272727,0.3333333333333333,0.3,15.15853331299877
PDB,107,bpRNA_PDB_107,33,....(((((......))))).............,0.625,1.0,0.7692307692307693,0.08200927299913019
SPR,503,tdbR00000123,75,(((((((.................((((.....))))..........(((((.......))))))))))))....,0.5714285714285714,0.7058823529411765,0.6315789473684211,3.2323177579964977
SRP,658,Pseu.aeru._M31829,113,......((((.......((((((........((((..........))))(((....)))..((((((((((((.............)))).))))))))))))))))))....,0.28205128205128205,0.5,0.36065573770491804,217.31891266500315
SPR,102,tdbR00000089,76,((((.....((((........)))).(((((.......))))).....(((((.......)))))...))))....,0.9,1.0,0.9473684210526316,3.6509641309967265
PDB,382,bpRNA_PDB_382,68,....((((....))))..(((.....)))((((........))))...........((((....)))),0.034482758620689655,0.16666666666666666,0.05714285714285715,1.8422888280038023
PDB,251,bpRNA_PDB_251,27,(((((.((((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.03963999500410864
SRP,846,Ther.elon._BA000039,102,..((((.......(((((....(((((((..(((....))).(((((....((((......)))).)))).....)))))))....))))))))))......,0.3939393939393939,0.3939393939393939,0.3939393939393939,30.821329894999508
PDB,331,bpRNA_PDB_331,42,....(((((((.((.((((....)))))))))))..))....,0.55,1.0,0.7096774193548387,0.29107554299844196
SRP,849,Ther.mari._AE000512,117,..((((.......((((((.((((((..((((((((((....(((((.....))))...))))............)))))..))))))....))))))....)))))).........,0.25,0.18421052631578946,0.2121212121212121,243.8738786699978
SPR,519,tdbR00000284,76,.((((((..((((........))))..............))))))...(((((.......)))))...........,0.45,0.8181818181818182,0.5806451612903226,4.086332247999962
SRP,202,Citr.sine._CN181544,78,..........(((((...((((.....)))).......(((((........))))).)))))................,0.5384615384615384,0.3684210526315789,0.4375,4.937584105995484
SPR,483,tdbR00000245,75,..........((((.......)))).(((((.......))))).....((((.......))))............,0.6842105263157895,1.0,0.8125000000000001,3.022519121004734
PDB,577,bpRNA_PDB_577,89,((((.....(((((((..........(((((((...(((((...))))))).....(((....)))...)))))))..))))).)))).,0.6486486486486487,1.0,0.7868852459016393,6.159210965997772
SRP,425,Leis.braz._AY722724,139,(((.....)))(((..............(((((.........)))))......)))........(((((((..............))).((((((((....))))).......)))..(((....))))..))).....,0.4166666666666667,0.10869565217391304,0.1724137931034483,294.8598222189976
SPR,132,tdbR00000424,85,(((((((..(((..........))).(((((.......))))).((((...))))...((((.......)))).)))))))....,0.9047619047619048,0.7037037037037037,0.7916666666666667,5.80015279899817
SRP,545,Myco.pneu._S76009,79,..((((........((((..........))))..(((....))).............................))))..,0.2916666666666667,0.6363636363636364,0.4,2.959684251996805
SRP,351,Heli.annu._AJ828095,64,.......((.....))...((((.((((((...)))).......))))))..............,0.2222222222222222,0.10526315789473684,0.14285714285714285,1.132834695999918
PDB,105,bpRNA_PDB_105,30,((((...........(((....))).)))),0.3076923076923077,0.6666666666666666,0.42105263157894735,0.07736821400612826
SRP,807,Stre.pyog._AE006489,98,..........(((((.(((((.......))))).......(((....))).((..(((...)).......)))....)))))................,0.34615384615384615,0.47368421052631576,0.39999999999999997,11.367412312996748
SPR,525,tdbR00000321,75,..((((((........((((((......(((((((...))))))).............))))))....)))))).,0.10526315789473684,0.09523809523809523,0.1,3.1204743010021048
SPR,470,tdbR00000197,76,(((((....((((........)))).(((((.......))))).....(((((.......)))))..)))))....,0.9047619047619048,1.0,0.9500000000000001,2.6519350669987034
SPR,6,tdbR00000167,72,.........(((.......))).(((((.......)))))...((((((........)))))).........,0.631578947368421,0.8571428571428571,0.7272727272727273,4.974975473996892
SPR,548,tdbR00000318,77,(((((((..((((.........)))).((......)).............((((.......)))).)))))))....,0.75,0.8823529411764706,0.8108108108108107,5.523531791004643
PDB,42,bpRNA_PDB_42,19,(((((((....))).)))),0.8571428571428571,0.8571428571428571,0.8571428571428571,0.03439026200067019
SRP,189,Chro.sale._CP000285,103,................................((((...((((.......(((((........)))).......)))).....)))))((((...))))....,0.0,0.0,0,30.510214187997917
SPR,209,tdbR00000228,84,((((((((((...........)))).(((((.......))))).(((....)))...((((.......))))..))))))....,0.7619047619047619,0.64,0.6956521739130435,5.597075869998662
SRP,577,Novo.arom._CP000248,41,...((...((((...)).))))..((......)).......,0.4,0.36363636363636365,0.380952380952381,0.17635395199613413
SPR,380,tdbR00000433,76,(((((((..((((........))))......(((........)))....((((.......)))).)))))))....,0.7142857142857143,0.75,0.7317073170731706,2.784283013003005
SRP,314,Fran.tula._CP000608,99,..........(((((...)))))...((((((........................((((...))))))....................))))......,0.17647058823529413,0.6,0.2727272727272727,20.974012510996545
