database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,406,bpRNA_PDB_406,28,(((((...(((((....))))).))))),0.8333333333333334,1.0,0.9090909090909091,0.00027958500004388043
PDB,79,bpRNA_PDB_79,22,((((..............)))),0.5714285714285714,1.0,0.7272727272727273,0.0002194620001318981
PDB,349,bpRNA_PDB_349,37,(((((((((.((((((....))))))..))))))))),0.9375,1.0,0.967741935483871,0.00042148600005020853
SPR,214,tdbR00000291,76,(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....,1.0,1.0,1.0,0.0021668099998350954
SPR,260,tdbR00000381,88,((((((((......((((......))))((((((((...))))))))(((.....)))...((((.......))))))))))))....,0.8095238095238095,0.5151515151515151,0.6296296296296297,0.0027742950001083955
SPR,588,tdbR00000048,76,(((((((..((((((....))).))).(((((.......)))))....(((((.......))))))))))))....,0.9523809523809523,0.8,0.8695652173913043,0.0019736859999284206
SPR,513,tdbR00000251,87,(((((((.((((....)))).....(((((((.......)))))))(.(((....))))(((((.......))))))))))))....,0.85,0.5151515151515151,0.6415094339622641,0.003141295000204991
SPR,419,tdbR00000562,76,(((((((..((((........))))....((((..((...))..))))(((((.......))))))))))))....,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.0021269740000207094
PDB,293,bpRNA_PDB_293,22,(((((((((....))))))))),0.9,1.0,0.9473684210526316,0.00022958099998504622
SPR,190,tdbR00000437,76,(((((((..((((........)))).(((((((...))))))).....(((((.......))))))))))))....,1.0,0.84,0.9130434782608696,0.0020919619996675465
SPR,430,tdbR00000471,76,(((((((.......(((.....))).(((((.......))))).....(((((((...))))))))))))))....,0.85,0.7083333333333334,0.7727272727272727,0.002061919999505335
PDB,531,bpRNA_PDB_531,29,((((((...((.(.....).)).)))))),0.5454545454545454,0.75,0.631578947368421,0.0002774719996523345
PDB,236,bpRNA_PDB_236,28,(((((....(((....)))....))))),0.8,1.0,0.888888888888889,0.00026376800087746233
PDB,15,bpRNA_PDB_15,15,(((((....))))).,1.0,1.0,1.0,0.00022165499922266463
PDB,30,bpRNA_PDB_30,21,((((((.((....)))))))),0.8888888888888888,1.0,0.9411764705882353,0.0002227990007668268
PDB,640,bpRNA_PDB_640,94,((((((((......((((..(((.....))).....)))).((((.(((....)))))))........(((((....)))))...)))))))).,0.7428571428571429,0.9285714285714286,0.8253968253968255,0.0028254649996597436
SPR,388,tdbR00000155,77,(((((((((((...))))....((.(.(((((.......))))).).))(((((.......))))))))))))....,0.8095238095238095,0.6538461538461539,0.7234042553191489,0.00210139299997536
PDB,381,bpRNA_PDB_381,29,((((((.((((.((...)))))))))))),1.0,0.29411764705882354,0.45454545454545453,0.00027703800060407957
SPR,337,tdbR00000110,76,((((((((((.((....))))).(((.(((((.......))))).)))(((((.......))))))))))))....,0.85,0.6071428571428571,0.7083333333333333,0.0018493400002626004
SRP,433,Leis.dono._AY722735,138,.....((((.(((((((...((((.((((((((.(.....).))))).))).))))....))))))).))))((....(((((.(.(((((((((((....))))))...))))).)))))).....)).........,0.7142857142857143,0.136986301369863,0.22988505747126436,0.017575421999936225
SRP,447,Leis.trop._AY722723,134,..((((.(((((((...((((.((((((((((.....))))))).))).))))....))))))).))))((....(((((.(((((((((((((....)))).)).)))))))))))).....)).........,0.8333333333333334,0.12658227848101267,0.2197802197802198,0.009204525000313879
SRP,602,Para.symb._BX908798,102,(((((((((.((((.((.((((....((((.....((((....(((....)))....))))...)))).....)))).)).))))....)))))))))....,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.0042901819997496204
SRP,908,Wolb.endo._AE017321,103,((((((((((((((((.....)))).))))))))((((....(((....)))....))))......((..(((((((....))))))).)).)))).......,0.6785714285714286,0.5135135135135135,0.5846153846153848,0.004242552000505384
SRP,15,Alca.bork._AM286690,104,(((((((((((((((((((((((((..((((((.....((((....(((....)))....))))..))))))...)))).)).))))).).))))))))))))),0.9722222222222222,0.875,0.9210526315789473,0.004719054999441141
SRP,613,Phyt.infe._CV911012,91,....((((...((.(((...((((.((...(((((((((.....)))).))))))).))))))).))))))((((((((....)))))))),0.2,0.04081632653061224,0.06779661016949151,0.003167766999467858
SRP,100,Bord.aviu._AM167904,103,((((((((((.(((((.(((.....))))).)))((((....(((....)))....)))).((((((((((...)))))..))))))))))))))).......,0.78125,0.625,0.6944444444444444,0.004225982000207296
SRP,543,Myco.pene._BA000026,77,(((((((((((((((..((((..((..(((..((((.....)).))..)))..))..))))))))))).)))))))),0.76,0.6129032258064516,0.6785714285714285,0.001995238000745303
SRP,703,Rhod.spha._CP000577,42,((..((...((((......))))..))..))...........,0.0,0.0,0,0.00045932600005471613
SRP,178,Chla.pneu._AE001363,116,(((((((((((((((((((((..(((((((((((.(.....((((....(((....)))....))))...).)).).))))))))..))))))...)))).)))))))))))....,0.9333333333333333,0.56,0.7000000000000001,0.006157084000733448
SRP,914,Xant.camp._DQ256493,98,((((((((.(((((((.(((..((((((.....(((.....(((....))).....)))..))))))...)))..)).)))))...))))))))....,0.9655172413793104,0.9032258064516129,0.9333333333333333,0.003860519000227214
SRP,414,Lact.sali._CP000233,31,.((((....(((....)))....))))....,1.0,1.0,1.0,0.00029216099937912077
SRP,840,Thal.pseu._EF067921,90,((((((((((.((((((...((((((..(((..(((...(((....))))))...))).))))))...))).))).)))....))))))),0.6818181818181818,0.38461538461538464,0.4918032786885246,0.00281317500048317
SRP,598,Para.bras._EH652573,127,...(((((.((....))))))).....(((((((.(.......((((((((....(((..(((..((..((((....))))...)).)))..)))....))).)))))........).)))))))..,0.5238095238095238,0.21568627450980393,0.3055555555555556,0.006348474998958409
SRP,854,Ther.ther._AE017306,102,((((((((((((((((.((((((((((((.....((((....(((....)))....))))...)))))).))))))..)).))))))...))))))))....,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.004277050000382587
SRP,481,Magn.magn._AP007255,58,.((((....((((....(((....)))....))))...(((((...))))))).))..,0.7,0.35,0.4666666666666667,0.0011600300003919983
SRP,322,Geob.meta._CP000148,91,.(((((((((((((((((...))))))....((....))(((....))).....(((((((....)))))))...))))))))))).....,0.6153846153846154,0.5333333333333333,0.5714285714285715,0.0031122759992285864
SRP,531,Myco.geni._BD439871,97,....((((((((((((((((((.((((.....((((....(((....)))....))))...))))...)))))).))))))))))))..........,0.7333333333333333,0.7096774193548387,0.7213114754098361,0.004046354999445612
SRP,935,Yers.pest._CP000308,117,((((((((((((((((((((((..((((...(((((...((((((....(((....)))....)))).))...)))))..))))..))))).).)))))))))))))))).......,0.8205128205128205,0.7804878048780488,0.8,0.005804697000712622
SRP,432,Leis.dono._AY722734,138,.....((((.(((((((...((((.((((((((.(.....).))))).))).))))....))))))).))))((....(((((.(.(((((((((((....))))))...))))).)))))).....)).........,0.7142857142857143,0.136986301369863,0.22988505747126436,0.009102801999688381
SRP,571,Nitr.eutr._CP000450,113,(((((((((((((((((((((((((((((..(((((.....((((....(((....)))....))))..)))))...))))).)).))))).).))))))))))))))))...,0.9743589743589743,0.8837209302325582,0.9268292682926831,0.005499123999470612
SRP,306,Ferv.nodo._CP000771,35,.....((((....(((....)))....))))....,1.0,1.0,1.0,0.0003214719999959925
SRP,205,Clos.acet._AE007525,103,(((((((((.(((((((((((((.(((((.....((((....(((....)))....))))...)))))...)))))).)).)))))....)))))))))....,0.9696969696969697,0.9142857142857143,0.9411764705882354,0.004318913999668439
SRP,525,Myco.bovi._BX248347,59,((..(.(((((((((((.(..(((.......)))..).)))))))).))).)..))...,0.14285714285714285,0.038461538461538464,0.060606060606060615,0.0011364660003891913
SRP,651,Prop.acne._AE017283,89,(((((((((((.(((((.((((((.......(((..(((........)))..)))..))))))...)))))..))))))))))).....,0.7777777777777778,0.7,0.7368421052631577,0.003292818000772968
SRP,934,Yers.pest._CP000305,117,((((((((((((((((((((((..((((...(((((...((((((....(((....)))....)))).))...)))))..))))..))))).).)))))))))))))))).......,0.8205128205128205,0.7804878048780488,0.8,0.00572349299909547
SRP,896,Vibr.fisc._CP000020,111,(((((((((((((((((((((((((..((((((.....((((....(((....)))....))))..))))))...)))).)).))))).).))))))))))))).......,0.9722222222222222,0.875,0.9210526315789473,0.005470959000376752
SRP,624,Plas.falc._AE014819,307,((((((((((((..(((...)))..))))))))....((....))))))(((((....)))))...(((((((..((((((.((((((.(((((.(((..((((((((....(((((((....(((((..((((((((((((.((((((((((.((....))))))))))))..)))).......(((((.((((..(((.(........).)))...)))).))))).))))))))....)))))......)))..))))...))))))))..))).))))).)))))).))).)))..))))))),0.7850467289719626,0.7924528301886793,0.7887323943661972,0.05018131300130335
RNP,466,Z.rouxii,295,(((((((...((((((((((.........((((((...))))))(((.(((.....))).)))......))))))))))..(((....)))....(((((((..((...(((.((((((((......)))))))).)))..(((....)))((((((((....))))))))...((((((.((.((....(((((((.....)))))))...)).)).)))))).)).)))))))..(.(((((((((.......).)))))))).)((((.....)))).))))))).......,0.7301587301587301,0.359375,0.4816753926701571,0.04563694100215798
tmRNA,93,../BPSEQFiles/Camp.jeju._AX048472_1-359,359,(((((((............(((((((((.(((((..((((.((((((...(((((((............))))))).....(((((((((((((..((((((...((((((((((((((.......)))))))..)))..))))((((((.((((((...........)))))).)))))).....))))))..)))....))))))))))..((((..(((((((........(((.((((((((((...((((........)))))))))))))).)))...)))))))))))..))))))....))))..))))).)))))))))...(((((.......))))))))))))....,0.6666666666666666,0.5037037037037037,0.5738396624472574,0.07370611400256166
RNP,127,C.trachomatis-D,408,((((((((((.((....((.(((..((((.(((((...))))).)).))..))).)).(((.(((((((((......))))...(((((.....))))).((((....)))).((((..(((..........)))))))(((((((((....)))))))))...(((.......((((((((...)))))))).((((((((....)))))))).......((((.((((((..(((.((((.(((....))).)))))))......((((((....))))))..(((((..((....))..))))).((((((((....)))))))).))))))...)))))))((((((((.((((....)))).)))))).))......)))))))).)).))))))))))....,0.6785714285714286,0.7196969696969697,0.6985294117647058,0.08174342599886586
RNP,229,Nocardiodes-NSP41,278,.........((((((((.....)).))))))(((((((((..((((....((((...(((.....((((((((((((.....)))))))))...))).....((((((.......))))))..((((((((....)))))))).))))))).......))))((((..((((..((.((((((......(((((...)))))..))))))..)).))))))))..((((((((....))))))))..........)))))))))((((....))))..,0.7142857142857143,0.631578947368421,0.670391061452514,0.03502398899945547
tmRNA,425,../BPSEQFiles/Porp.purp._TRW-2787_1-323,323,(((((((...........(((((((((((........(((..((.(((...((((((.......))))))))).))..)))....(((((((((......(((((((((..(((((((((((((((.....))))).)).))))))))..(((((.((((((((....)))).)))).)))))....((((((((...))).)))))...))))))))).((((.(((........))).))))((((((((((...)))))).))))...))))))))).)))))))))))...(((((.......))))))))))))....,0.7272727272727273,0.24242424242424243,0.36363636363636365,0.05676129000130459
SRP,716,Sacc.cere._X17308,522,.((((.....)))).....((((..(((((((((........(((((((((((((.......))))))..)))))))(((((..(((..((((...))))..(((((((....))))))))))))))).((((..((((((.((((.....((((..........(((((((((((((....))))))))).)))))))).(((((..((((.(((((((((((........((.(((...(((((..(((....(((((((((((.((....)))))))).))))).((((....(((((.(....((((((....))))))))))))))))((((.....(((......))).....))))...)))..)))))))).))...)))))))...))))...)))).))))).......((((((((((((....)))).))))))))))))))))))))))......(((((...)))))(((((((....)))))))..)))))))))..))))......,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.16250612700241618
SRP,677,Pyro.abys._AJ248283,297,((.((((.(((..(((......)))...))).)))).))..(((((((((..((..(((...(((((((((....(((((((((..((.....(((((((((((((((((((((((..(((((.(((((((((....)))))))))..)))))....((((((.....((((....(((....)))....))))..)))))).))).)))).))))))))...))))))))...)).)))))))))....)))))))))...)))..))..)))))))))(((........)))...,0.9318181818181818,0.7454545454545455,0.8282828282828283,0.04364915000041947
SRP,511,Meth.ther._X15364,310,(((((..((((((..(..((((((.....(((....)))...))))))..)..).)))))...(((((((((..(((.((((..(((((((((((.(((((((((((((......(((((((.(((((((((((((.(((((((.(((((((((....)))))))))...)))))....((((((....((((....(((....)))....))))..)))))))).)))))).)))))))....)))))))...)))))))))))))....)))))))))))..)))).)))..)))))))))..))))),0.8598130841121495,0.7931034482758621,0.8251121076233183,0.04994337700190954
tmRNA,274,../BPSEQFiles/Lact.case._CP000423_1-364,364,(((((((.....(((....((((((((((.(((((((((((((((((....((((.((((((((.....))))).((((((...))))))..(((((......)))))(((((..(((((.........))))))))))(((((.((((((((.......))))))))...))))).........(((.((((((((..(((((((......))))...)))...)))).)))).)))(((((((((((((((((.....))))))))))))...))))).............)))))))..))))))...))))))))).)))))))))))))))(((((.......))))))))))))....,0.6831683168316832,0.47586206896551725,0.5609756097560976,0.07131613700039452
tmRNA,522,../BPSEQFiles/Shew.spec._CP000446_1-355,355,(((((((.((((((((((....))))))).))).((((.((......)).))))((((....(((((((...((((((..((((((.((((....)))).))))))..)).(((((.((.....)).)))))(((.((.((.((.((.....)).)))).)))))....((((.........))))).))))))))))((((((((((((((..(((((..((((..((.((.((((((((...))))).))).))))))))..)))))..)..............((((((..((((.(((....))).)))).))))))))))))).)))))).....)))))))))))....,0.29896907216494845,0.23770491803278687,0.2648401826484018,0.06379256999935023
SRP,927,Yarr.lipo._X51658,270,.(((.....))).....((((((...((((((.(((((((....(((((...(((((...))))))))))...((((((((((((((((..(((...((((((((.((((((.(((((((.((((....))))..))))))).))))))........(((((((...(((...((((....))))...))).))))))))))))))).....))).)))...))))))))))))).........)))))))))))))..)).))))....,0.8292682926829268,0.6601941747572816,0.7351351351351352,0.04094185200301581
tmRNA,427,../BPSEQFiles/Prev.rumi._TRW-264731_1-401,401,(((((((...........(((((((..(((((.((((((..(((((((((((...(....)...)))))...((((..(((.............((((.(((((((((((((.(((((..((((((((...........)))))..)))....(((((((((...))))))))))))))))).)))).......)))))))))).(((.(((((....((.(((.......((((((....(((......)))))))))...))).))..))))).))).....(((((((((....(((....)))..)))))))))..........)))..))))..)))))).....)))))).)))))))))).))...(((((.......))))))))))))....,0.6132075471698113,0.436241610738255,0.5098039215686275,0.09290991600209964
RNP,221,N.fulvus-JCM3335,266,.........(((((((.(....).)))))))(((....))).(((((..((.(((..........(((((((((((((...))))))))))...))).....((((((((....(((......((((((((....))))))))....)))..))))))))(((((((..(((..((.((((((......((((.....))))..))))))..)).))))))).....((((((....)))))).)))...)))))..)).)))...,0.6962025316455697,0.6179775280898876,0.6547619047619047,0.030967340000643162
tmRNA,456,../BPSEQFiles/Pseu.syri._AE016853_1-388,388,(((((((............((((((((...........(((((((..(((((((((((......((((.....((.((..((((((......)))))))).)))))).......(((((....((((((((....)))).))))..)))))..((((.((((((..((((.((((...((((.(((((((((.........................)))))..)))).))).)...)))))))))))))).))))....)))).)))))))....)))))))((((..((((((((..((((......))))...)))...(((((....))))).))))).))))..))))))))...(((((.......))))))))))))....,0.38461538461538464,0.3305785123966942,0.35555555555555557,0.07781167899884167
tmRNA,421,../BPSEQFiles/Phot.prof._CR378665_1-368,368,(((((((.(((..(((((....)))))..)))(((.(((...))).))).((((((((((............)))))).........((((....)))).........((.(((((((.........))))))).))(((((((((((..(((.(....).)))..)))).....))))))).....))))..........((.((..((((((......))))))...)).)).......(((((.(((.((....((((.(((........))).)))))).))).))))).((((..((((((.((((.......)))).)))).))..))))....(((((.......))))))))))))....,0.5876288659793815,0.47107438016528924,0.5229357798165137,0.06766928499928326
SRP,631,Plas.yoel._GSP-352914,304,....((((((((((((....)))))))))))).......((((((....(((((....)))))....)))))).((..((((..(((((((((((((..(((.((((((((..((((((((...(((((..(((((((((((((((((((((((.((...)).))))))))))...(((((.....))))).....(((((...(((....)))...))))))))))...))))))))....))))).....)))).))))..)).))))))...)))))))))..)))))))..))))..)).,0.7798165137614679,0.8585858585858586,0.8173076923076924,0.04771681999773136
SRP,83,Baci.subt._X12642,270,..(((.(((((((((((.(((((..((...))..))))).)...))))).))))).)))((....((((((...((((((((.((((((((...(((.(((((((((((.((((..(.(((.((.((((.(((.(((...........)))))))))).)).))).).)))).))))..((((......))))(.(((.((((....))))))))........))))))))))...))))))))))))))))...))))))....))...,0.4945054945054945,0.5232558139534884,0.5084745762711864,0.03823593900233391
SRP,221,Cocc.immi._GSP-396776,326,.(((.....)))..........((((((((.........((((.((((((((((...(((((......))))).((((.((.(((((.((((((((.((((((((((........(((((((((((........)))))))))))..((((((.(..(((((((((((.((....)))))))...).))))).).))))))....(((((.(...(((...((((....))))...))).).)))))))))))))))..))).)))))....))))).))))))...)))))))))).)))).....))))))))...........,0.8686868686868687,0.7678571428571429,0.8151658767772512,0.05405393399996683
SRP,470,Lyco.escu._Z29106,302,((((((((((......)))))))....(((....))))))......(((((((...(((((((....(((...((((((((((((.((((......((((((((.(((.((((.(((((((((.((((((.((((.(((.((....)).))).)))).)))))).....(((((((.(...((.....))).))))))).((((........)))).)))))))))..)))))))....)))))))).)))).))))))))).....)))...)))...)).)))))....)))))))....,0.8316831683168316,0.7850467289719626,0.8076923076923076,0.05043179600033909
SRP,616,Phyt.soja._GSP-67593,315,(.((((((((......)))))))).).((((((......))))))....((((((((...((((((((((..(((((((((((.(((.(((...(((((.....((((((((((.(((((.(((((((((.(((.((((.(((..(((......)))))).)))).)))........(((((......(((....(((.....)))....)))....))))).)))))))))..))))))))...)))))))..))))))))))).))))))))))).....))))))))))...))))))))............,0.8383838383838383,0.7477477477477478,0.7904761904761904,0.053258468000422
tmRNA,717,../BPSEQFiles/Yers.berc._TRW-349968_1-381,381,(((((((((((((.......)))))).(.(((((..((((((((((((((((((......)))))).....................(((((.........)))))..(((((((((((....)))))....((((.........))))))))))(((((((((((..(((........)))..)))))....))))))..................)))))..)))))))((((((((...........))))...)))).......((((((.(((........))).))))))(((((......(((.((......)))))....)))))((......))..))))).).(((((.......))))))))))))....,0.5959595959595959,0.46825396825396826,0.5244444444444444,0.07041802800085861
